Date,Open,High,Low,Close
25-08-2021,17502.59961,17574.94922,17376.75,17403.65039
26-08-2021,17383.69922,17486.90039,17335.05078,17441.40039
27-08-2021,17424.5,17541.34961,17325.65039,17520.25
30-08-2021,17612.34961,17870.84961,17597.55078,17843.90039
31-08-2021,17832.59961,18096.59961,17802.5,18070.69922
01-09-2021,18106.69922,18248.15039,17999.05078,18036
02-09-2021,18047.19922,18203.40039,17995.80078,18181.80078
03-09-2021,18180.30078,18286.80078,18030.15039,18130.55078
06-09-2021,18193.55078,18201.55078,18048.30078,18077.19922
07-09-2021,18074.40039,18185.5,17899.94922,18103.94922
08-09-2021,18115.80078,18244.80078,18060,18207.44922
09-09-2021,18167.75,18243.19922,18095.25,18160.55078
13-09-2021,18146.34961,18198,18009.15039,18126.59961
14-09-2021,18212.75,18230,18090.90039,18103.84961
15-09-2021,18067.94922,18201.94922,18063.94922,18158.25
16-09-2021,18160.15039,18379.30078,18116.75,18356.75
17-09-2021,18477.44922,18634.25,18305.75,18476.25
20-09-2021,18278.05078,18472.55078,18138.84961,18177.94922
21-09-2021,18239.34961,18342.09961,17958.44922,18310.05078
22-09-2021,18312.55078,18330.05078,18129.59961,18152.09961
23-09-2021,18300.34961,18590.84961,18259.40039,18566.19922
24-09-2021,18644.65039,18692.09961,18521.15039,18630
27-09-2021,18720.69922,18822.05078,18663.59961,18706.84961
28-09-2021,18779,18794.19922,18261.55078,18534.75
29-09-2021,18382.5,18447.80078,18270.65039,18371.30078
30-09-2021,18338.40039,18465.80078,18264.59961,18303.80078
01-10-2021,18181.75,18197.19922,18041.59961,18137.80078
04-10-2021,18239.19922,18406.05078,18217.55078,18312.44922
05-10-2021,18275.59961,18388.44922,18230.30078,18367.05078
06-10-2021,18378.59961,18562,18274.90039,18309.15039
07-10-2021,18479.30078,18487.15039,18320.19922,18336.94922
08-10-2021,18392.30078,18451.09961,18258.15039,18274.09961
11-10-2021,18315.75,18621.69922,18299.80078,18527.65039
12-10-2021,18483.25,18632.40039,18455.55078,18589.5
13-10-2021,18693.34961,18720.90039,18601.19922,18652.5
14-10-2021,18668.90039,18965.19922,18653.69922,18947.65039
18-10-2021,19194.59961,19196.65039,19001.30078,19034.30078
19-10-2021,19143.55078,19175.40039,18957.40039,19068.44922
20-10-2021,19084.59961,19109.90039,18878.90039,18957.55078
21-10-2021,19049.25,19247.65039,18925.55078,19188.84961
22-10-2021,19263.30078,19508.80078,19234.84961,19302.94922
25-10-2021,19525.94922,19778.94922,19312.84961,19559.5
26-10-2021,19517.5,19696.30078,19463.84961,19651.09961
27-10-2021,19664.75,19715.30078,19444.75,19504.75
28-10-2021,19493.44922,19504.94922,18917.15039,18987.55078
29-10-2021,18954.5,19041.90039,18568.84961,18792.84961
01-11-2021,18931.44922,19095.19922,18724.55078,19009.65039
02-11-2021,19040.19922,19148.19922,18955.05078,19074.84961
03-11-2021,19126.44922,19220.5,18853.59961,18930.09961
04-11-2021,19031.59961,19056.80078,18971.19922,18994.19922
08-11-2021,19102.65039,19258.44922,18938.59961,19216.19922
09-11-2021,19212.30078,19226.09961,19014.15039,19085.30078
10-11-2021,18995.19922,19054.84961,18874.25,19010.25
11-11-2021,18948.09961,18956.55078,18688.09961,18772.80078
12-11-2021,18855.84961,18996.05078,18764.5,18976.19922
15-11-2021,19031.75,19122.94922,18894.30078,18955.25
16-11-2021,18945,18964,18768.15039,18805.75
17-11-2021,18707.84961,18866.40039,18653.5,18679.94922
18-11-2021,18677.09961,18771.90039,18546.75,18606.34961
22-11-2021,18667.80078,18691.15039,17998.44922,18177.19922
23-11-2021,17995.40039,18331.90039,17959.94922,18261.5
24-11-2021,18300.59961,18521.59961,18233.05078,18304.34961
25-11-2021,18278.25,18323.84961,18148.80078,18264.44922
26-11-2021,17998,18042.40039,17575.15039,17614.69922
29-11-2021,17661.25,17762.65039,17282.84961,17629.94922
30-11-2021,17558.30078,18007.15039,17477.90039,17534.75
01-12-2021,17654.15039,17808.75,17612.65039,17758.84961
02-12-2021,17739.65039,18012.84961,17708.15039,17982.90039
03-12-2021,17956.69922,18100.34961,17737.94922,17779.5
06-12-2021,17802.30078,17843.65039,17576.90039,17596.69922
07-12-2021,17769.55078,18071.44922,17700,17979.34961
08-12-2021,18140.5,18317.94922,18115.44922,18284.94922
09-12-2021,18329.75,18355.15039,18115.44922,18202.44922
10-12-2021,18164.69922,18209.80078,18037.15039,18165.55078
13-12-2021,18270.19922,18324.94922,17984.30078,18006.90039
14-12-2021,17919.94922,17965.65039,17757.30078,17905.19922
15-12-2021,17915.94922,17972.65039,17758.19922,17776.94922
16-12-2021,17934.34961,17962.09961,17639.90039,17713.84961
17-12-2021,17685.75,17721.90039,17243.19922,17280.69922
20-12-2021,17077.90039,17103.80078,16547.15039,16779.19922
21-12-2021,16988.05078,17050.94922,16742.05078,16841.44922
22-12-2021,16951.59961,17031.34961,16848.80078,16992.75
23-12-2021,17130.94922,17220.19922,17057.80078,17116.55078
24-12-2021,17177.25,17190.05078,16847.90039,16956.75
27-12-2021,16849.30078,17137.19922,16735.19922,17111.30078
28-12-2021,17232.55078,17253.55078,17103.94922,17178.59961
29-12-2021,17183.55078,17248.80078,17066.25,17130
30-12-2021,17113.84961,17180.34961,17021.09961,17116.55078
31-12-2021,17147.90039,17379.19922,17146.65039,17330.84961
03-01-2022,17377.94922,17788.44922,17371.34961,17761.05078
04-01-2022,17816.34961,17994.34961,17726.84961,17972.94922
05-01-2022,18027.59961,18395.40039,17973.5,18336.65039
06-01-2022,18111.59961,18284.75,18016.80078,18174.80078
07-01-2022,18215.15039,18356.55078,18070.84961,18206.05078
10-01-2022,18282.69922,18503.90039,18282.69922,18483.84961
11-01-2022,18487.09961,18562.84961,18381.84961,18538.80078
12-01-2022,18660.25,18747.65039,18613.59961,18684.75
13-01-2022,18705.09961,18705.09961,18560.40039,18611.80078
14-01-2022,18508.05078,18603.59961,18412,18566.09961
17-01-2022,18504,18688.40039,18478.65039,18521.65039
18-01-2022,18590.30078,18730.09961,18429.09961,18468.69922
19-01-2022,18488.05078,18488.05078,18170.44922,18269.94922
20-01-2022,18286.15039,18319,17988,18137.94922
21-01-2022,17974.34961,18114.30078,17858.09961,18047.05078
24-01-2022,18019.90039,18039.5,17389,17633.44922
25-01-2022,17445.55078,17829.19922,17324.15039,17789.80078
27-01-2022,17509.30078,17834.59961,17386,17763.15039
28-01-2022,17878.05078,17995.84961,17634.15039,17673.55078
31-01-2022,17856.80078,17931.40039,17707.34961,17836.25
01-02-2022,18065.90039,18218.15039,17702.55078,18060.25
02-02-2022,18207.09961,18430.75,18178.19922,18408.80078
03-02-2022,18394.55078,18429.25,18090.90039,18153.30078
04-02-2022,18221.44922,18241.05078,17978.65039,18071.69922
07-02-2022,17970.5,18066.40039,17534.94922,17607.84961
08-02-2022,17695.69922,17719.69922,17379.59961,17632.55078
09-02-2022,17761.55078,17879.94922,17716.44922,17860.34961
10-02-2022,17967.05078,18145.80078,17819.19922,18068.34961
11-02-2022,17859.19922,17907.69922,17730.59961,17803
14-02-2022,17439.80078,17488.44922,17022.40039,17059.09961
15-02-2022,17119.40039,17613.30078,16976.80078,17584.44922
16-02-2022,17654.84961,17773.09961,17488.94922,17544.25
17-02-2022,17607.44922,17655.75,17408.90039,17479.34961
18-02-2022,17406.19922,17617.90039,17384.30078,17524.94922
21-02-2022,17420.34961,17669.84961,17305.75,17530.15039
22-02-2022,17136,17567.84961,17129,17462.69922
23-02-2022,17586.34961,17628.40039,17392.40039,17428.75
24-02-2022,16847.75,17076.5,16448.44922,16531.55078
25-02-2022,16836.65039,17142.30078,16772.90039,17028.90039
28-02-2022,16810,16974,16645.40039,16936.30078
02-03-2022,16573.65039,16636.5,16375.7002,16551.90039
03-03-2022,16652.80078,16729.75,16277.79981,16359.04981
04-03-2022,16188.90039,16373.15039,15938.15039,16080.15039
07-03-2022,15567.79981,15627.54981,15220.15039,15391.15039
08-03-2022,15239.90039,15566.09961,15042.4502,15528.84961
09-03-2022,15565.40039,15930.75,15428.90039,15845.5
10-03-2022,16467,16511.59961,15990.9502,16134.9502
11-03-2022,16055.40039,16316.34961,15952.4502,16165.2002
14-03-2022,16203,16555.90039,16167.7002,16514.25
15-03-2022,16570.69922,16651.80078,16225.79981,16352.09961
16-03-2022,16596.5,16742.40039,16557.34961,16675.5
17-03-2022,16952.05078,17196.34961,16939.75,17137.40039
21-03-2022,17224.34961,17236.5,16898.59961,16936.90039
22-03-2022,16927.15039,17132.84961,16686.75,17087.15039
23-03-2022,17207.15039,17277.75,16898.80078,16936.75
24-03-2022,16712.94922,16859.80078,16628.65039,16672
25-03-2022,16770.5,16773.44922,16531.25,16616.69922
28-03-2022,16657.15039,16687.80078,16374.90039,16667.94922
29-03-2022,16774.44922,16884.30078,16676.90039,16836.65039
30-03-2022,17017.84961,17181.44922,16936.55078,17167.05078
31-03-2022,17204.69922,17318.05078,17115.09961,17147.15039
01-04-2022,17093.25,17501.5,17067.5,17467.15039
04-04-2022,17853,18624.5,17813.94922,18277.19922
05-04-2022,18286.05078,18298.25,17936.84961,17989.30078
06-04-2022,17820.34961,17883.80078,17679.19922,17703.5
07-04-2022,17600.94922,17748.80078,17537.90039,17577.40039
08-04-2022,17647.65039,17733.5,17482.30078,17667.30078
11-04-2022,17586.09961,17702.09961,17534.44922,17567.80078
12-04-2022,17473.25,17650.94922,17424.59961,17572.15039
13-04-2022,17644.80078,17689.25,17391.69922,17419.59961
18-04-2022,17124.34961,17172.30078,16931.94922,17034.65039
19-04-2022,17068.69922,17100.75,16525.40039,16708.90039
20-04-2022,16775.05078,16790.19922,16585,16702.40039
21-04-2022,16800.34961,16994.69922,16728.69922,16959.94922
22-04-2022,16789.90039,16847.19922,16641.15039,16664.44922
25-04-2022,16545.25,16715.94922,16434.40039,16639.94922
26-04-2022,16831.5,16856.09961,16720.19922,16804.80078
27-04-2022,16654.19922,16681.69922,16469.09961,16557.69922
28-04-2022,16637.25,16744.55078,16505.05078,16713.15039
29-04-2022,16772.15039,16927.30078,16580.30078,16636.55078
02-05-2022,16403.25,16700.44922,16400.25,16671.94922
04-05-2022,16698,16732.19922,16177.5,16236.9502
05-05-2022,16422.55078,16540.75,16221.40039,16261.54981
06-05-2022,15959.54981,16008.9502,15835.5,15895.34961
09-05-2022,15656.34961,15957.9502,15634.29981,15844.09961
10-05-2022,15803.40039,16067.59961,15802.84961,15929.90039
11-05-2022,16033.5,16073.7002,15769.29981,15974.7002
12-05-2022,15797,15828.9502,15400.40039,15487.5
13-05-2022,15647.2002,15674.75,15247.15039,15291.7002
16-05-2022,15342.40039,15584.65039,15247.54981,15492.84961
17-05-2022,15568.25,15835,15505.29981,15810.5
18-05-2022,15878.2002,15981.9502,15740.84961,15765.90039
19-05-2022,15430.9502,15525.5,15347.9502,15397.90039
20-05-2022,15600.5,15827.29981,15548.04981,15793.59961
23-05-2022,15828.29981,16017.29981,15702.79981,15759.54981
24-05-2022,15739.34961,15932.65039,15703.4502,15809.84961
25-05-2022,15904.15039,16023.09961,15874.7002,15918.09961
26-05-2022,16035.4502,16285.40039,15919.5,16231.29981
27-05-2022,16336.25,16513.69922,16301.34961,16476.05078
30-05-2022,16658.84961,16721.90039,16599.75,16629.19922
31-05-2022,16518.84961,16618.84961,16378.9502,16475.69922
01-06-2022,16419.94922,16579,16368.59961,16502.30078
02-06-2022,16436.5,16468.75,16349.54981,16447.40039
03-06-2022,16593.59961,16615,16290.29981,16330.40039
06-06-2022,16258.15039,16382.4502,16218.04981,16324.59961
07-06-2022,16202.7002,16225.65039,16075.25,16152
08-06-2022,16237.9502,16345.9502,16063.40039,16146.79981
09-06-2022,16060.25,16232.29981,16024.79981,16209.84961
10-06-2022,16027.34961,16053.54981,15808.7002,15847.29981
13-06-2022,15482.29981,15504.40039,15276.09961,15356.40039
14-06-2022,15230.65039,15438.4502,15217.25,15292.15039
15-06-2022,15283.7002,15407.65039,15251.7002,15333.29981
16-06-2022,15461.4502,15515.79981,14970.90039,15002
17-06-2022,14882.09961,15136.59961,14857.29981,15059.29981
20-06-2022,15116.9502,15234.40039,14995.34961,15203.9502
21-06-2022,15327.9502,15588.2002,15251.15039,15436.34961
22-06-2022,15367.9502,15393.59961,15242.34961,15271.4502
23-06-2022,15300.7002,15498.75,15179.59961,15391.65039
24-06-2022,15500.54981,15648.4502,15494.84961,15595.5
27-06-2022,15826.34961,15826.5,15629.90039,15651
28-06-2022,15548.29981,15611.34961,15470.29981,15559.04981
29-06-2022,15410.34961,15490.04981,15383.29981,15409.34961
30-06-2022,15358.7002,15563.90039,15358.7002,15474.40039
01-07-2022,15395.90039,15674.90039,15315.04981,15620.75
04-07-2022,15600.7002,15786.40039,15559.59961,15766.5
05-07-2022,15855.2002,15981.5,15695.29981,15729.15039
06-07-2022,15745.04981,16009.84961,15735.40039,15980.25
07-07-2022,16109.29981,16196.79981,16031.7002,16179
08-07-2022,16332.40039,16332.40039,16188.4502,16260.2002
11-07-2022,16217.65039,16403.90039,16211.5,16365.59961
12-07-2022,16282.75,16306.40039,16168.15039,16200.59961
13-07-2022,16260.65039,16291.59961,16025.9502,16043.84961
14-07-2022,16065.59961,16165.90039,15950.65039,15998.75
15-07-2022,16035.79981,16128.79981,15976.09961,16112.75
18-07-2022,16164.25,16351.59961,16120,16341.4502
19-07-2022,16248.04981,16458.75,16246.09961,16436.19922
20-07-2022,16593.25,16617.84961,16487.90039,16530.09961
21-07-2022,16531.05078,16631.15039,16466.34961,16600.5
22-07-2022,16663.44922,16897.05078,16643.34961,16858.55078
25-07-2022,16855.80078,16964.34961,16738.25,16837.55078
26-07-2022,16850.40039,16855.30078,16697.84961,16734.09961
27-07-2022,16717.69922,16891.84961,16661.55078,16880.30078
28-07-2022,17022.5,17310.40039,16998.25,17280
29-07-2022,17470.75,17506.84961,17290.40039,17437.80078
01-08-2022,17512.55078,17602.44922,17414,17584.19922
02-08-2022,17518.5,17595.84961,17385.94922,17538.80078
03-08-2022,17513.19922,17574.55078,17375.55078,17551.69922
04-08-2022,17613.15039,17641.75,17245.75,17472.05078
05-08-2022,17515.69922,17616.94922,17466.19922,17534.55078
08-08-2022,17519.80078,17729.44922,17440.65039,17697.59961
10-08-2022,17741.15039,17764.90039,17643.84961,17699.09961
11-08-2022,17898.69922,17998.5,17858.30078,17977.40039
12-08-2022,17993,18075.34961,17918.94922,18055.15039
16-08-2022,18152.34961,18243.55078,18122.59961,18191.34961
17-08-2022,18230.15039,18374.5,18144.25,18348.25
18-08-2022,18287,18427.34961,18272.94922,18406.05078
19-08-2022,18425.05078,18450.19922,18064.69922,18114.90039
22-08-2022,17997.05078,18007.94922,17749.80078,17763.40039
23-08-2022,17626.84961,17963.94922,17621.34961,17897.34961
24-08-2022,17815.80078,18011.65039,17814.05078,17987
25-08-2022,18053.84961,18165.80078,17862.34961,17916.34961
26-08-2022,18010.15039,18102.30078,17879.05078,17933.90039
29-08-2022,17533.25,17693.40039,17481.05078,17631.69922
30-08-2022,17734.55078,18265.69922,17724.90039,18235.05078
01-09-2022,17913.94922,18248.5,17912.75,18056
02-09-2022,18108.19922,18219.94922,17996.44922,18147.25
05-09-2022,18159.19922,18304.80078,18154.44922,18264.90039
06-09-2022,18301.34961,18385.69922,18162.75,18197.90039
07-09-2022,18052,18189.05078,18043.25,18140.5
08-09-2022,18274.40039,18426.94922,18249.75,18409.44922
09-09-2022,18537.25,18553.5,18353.75,18383.94922
12-09-2022,18427.40039,18494.5,18360.15039,18437.59961
13-09-2022,18571.05078,18638.19922,18544.59961,18605.34961
14-09-2022,18333.40039,18857.80078,18333.40039,18745.59961
15-09-2022,18800.75,18923.90039,18609.94922,18654.90039
16-09-2022,18545.80078,18599.25,18271.15039,18372.05078
19-09-2022,18348.59961,18576,18274.30078,18492.59961
20-09-2022,18656.90039,18842.19922,18614.5,18750.75
21-09-2022,18664.69922,18774.15039,18518.75,18662.15039
22-09-2022,18504.94922,18581.5,18274.94922,18403.69922
23-09-2022,18300.19922,18342.55078,17882.80078,17947.25
26-09-2022,17723.19922,17816.44922,17511.15039,17565.30078
27-09-2022,17636.94922,17737.15039,17361.34961,17424.05078
28-09-2022,17301.05078,17449.94922,17155.34961,17210.05078
29-09-2022,17345.09961,17411.80078,17080.69922,17123
30-09-2022,17095.15039,17609.40039,16983.75,17506.65039
03-10-2022,17438.34961,17495.75,17232.30078,17270.19922
04-10-2022,17564.09961,17761.30078,17525.65039,17741.05078
06-10-2022,17830.44922,17900.44922,17730.75,17749.05078
07-10-2022,17663.55078,17737.75,17579.09961,17707
10-10-2022,17488.55078,17720.59961,17409.80078,17626.5
11-10-2022,17591.5,17675.05078,17414.94922,17455.19922
12-10-2022,17472.65039,17624.44922,17421.65039,17603.84961
13-10-2022,17520.05078,17552.19922,17316.69922,17389.44922
14-10-2022,17726.15039,17820.25,17646.15039,17705.5
17-10-2022,17680.75,17929.25,17624.84961,17908.90039
18-10-2022,18038,18080.05078,17961.05078,18021.30078
19-10-2022,18163.25,18227.05078,18030.5,18093.75
20-10-2022,17980.94922,18086.5,17912.25,18057.25
21-10-2022,18154.84961,18300.84961,18115.05078,18194.09961
24-10-2022,18442.5,18476.69922,18393.94922,18424.75
25-10-2022,18504.05078,18515.44922,18245.09961,18280.90039
27-10-2022,18441.40039,18456.40039,18281.05078,18334.05078
28-10-2022,18313.65039,18450.75,18218.59961,18284.30078
31-10-2022,18416.65039,18554.5,18385.15039,18538.30078
01-11-2022,18641.94922,18734.55078,18558.19922,18606.40039
02-11-2022,18670,18687.40039,18542.15039,18577.15039
03-11-2022,18439,18654.15039,18434.15039,18582.25
04-11-2022,18568.69922,18692.44922,18515.25,18599.69922
07-11-2022,18751.55078,18767.90039,18580.75,18739.25
09-11-2022,18804.09961,18823.5,18646.09961,18689.34961
10-11-2022,18566.59961,18636.09961,18493.25,18604.59961
11-11-2022,18853.90039,19117.69922,18795.94922,19007.90039
14-11-2022,19028.90039,19062,18920.25,18970.84961
15-11-2022,19032.75,19118.40039,18946.44922,19083.59961
16-11-2022,19054,19192.55078,19013.69922,19148.34961
17-11-2022,19079.09961,19193.40039,19043.80078,19077
18-11-2022,19112.44922,19134.34961,18971.09961,19070.94922
21-11-2022,18993.90039,19024.40039,18902.59961,18949.59961
22-11-2022,18987.69922,19000.40039,18940.19922,18973.19922
23-11-2022,19069.90039,19128.09961,19019.75,19069.09961
24-11-2022,19124.69922,19318.55078,19096.80078,19277
25-11-2022,19324.90039,19340.94922,19165.25,19216.90039
28-11-2022,19096.44922,19257.59961,19091.94922,19200.19922
29-11-2022,19176.44922,19320,19176.44922,19231.44922
30-11-2022,19266.69922,19407.69922,19197.55078,19358.84961
01-12-2022,19480.65039,19483.05078,19307.09961,19369.05078
02-12-2022,19232.30078,19292.55078,19193,19249.55078
05-12-2022,19300.40039,19319.34961,19165.15039,19297.30078
06-12-2022,19174.30078,19256.94922,19174.30078,19242.30078
07-12-2022,19247.19922,19303.30078,19139.44922,19180.44922
08-12-2022,19185.15039,19312.69922,19156.55078,19292.40039
09-12-2022,19362.40039,19367.84961,19200.19922,19290.34961
12-12-2022,19191.55078,19357.34961,19148.69922,19313.80078
13-12-2022,19346.25,19429.94922,19336.44922,19409.84961
14-12-2022,19465.90039,19515.90039,19433.59961,19466
15-12-2022,19421.15039,19477.19922,19171.09961,19216
16-12-2022,19106,19220.34961,19030.75,19111.94922
19-12-2022,19153.5,19295.90039,19100.19922,19277.69922
20-12-2022,19149.5,19245.94922,19068.15039,19222.30078
21-12-2022,19283.40039,19329,18839,18925.19922
22-12-2022,19026.15039,19053.75,18787.15039,18858.59961
23-12-2022,18675.69922,18779.25,18571.94922,18595.59961
26-12-2022,null,null,null,null
27-12-2022,19002.05078,19036.84961,18838.30078,19011.19922
28-12-2022,18956.30078,19042.59961,18940.55078,18982.84961
29-12-2022,18903.15039,19179.15039,18796.94922,19090.59961
30-12-2022,19161.94922,19166.69922,18922.30078,18981.19922
02-01-2023,18982.5,19123.5,18937.15039,19074.44922
03-01-2023,19041.55078,19219.55078,19041.55078,19196.05078
04-01-2023,19172.59961,19257.05078,18966.75,19007
05-01-2023,19042.15039,19045.19922,18670.15039,18782.19922
06-01-2023,18808.65039,18816.44922,18500.09961,18603.75
09-01-2023,18687.59961,18805.09961,18608.05078,18731.55078
10-01-2023,18758.19922,18771.59961,18412.40039,18474.05078
11-01-2023,18485.80078,18608.94922,18347.30078,18566.59961
12-01-2023,18571.09961,18632.34961,18411.55078,18540.05078
13-01-2023,18567.15039,18682.44922,18453.90039,18646.19922
16-01-2023,18763.09961,18794.84961,18461.05078,18506.25
17-01-2023,18531.19922,18632.44922,18447.19922,18604.25
18-01-2023,18617.09961,18785.19922,18560.09961,18753.5
19-01-2023,18740.15039,18797,18685,18739.69922
20-01-2023,18799.75,18873,18751.69922,18772.40039
23-01-2023,18897.30078,18961.84961,18843.34961,18887.5
24-01-2023,18957.55078,19003.80078,18844.90039,18890
25-01-2023,18869.09961,18886.09961,18447.05078,18488.55078
27-01-2023,18372.65039,18383.55078,17916.55078,18030.84961
30-01-2023,17836.09961,18175.65039,17707.44922,18091.25
31-01-2023,18155.09961,18175.69922,17950.5,18095
01-02-2023,18294.90039,18658.65039,17715.65039,18084.80078
02-02-2023,17839.5,18085.59961,17747.90039,18022.15039
03-02-2023,18132.15039,18462.15039,18074.65039,18447.65039
06-02-2023,18440.80078,18510.19922,18296.84961,18371.59961
07-02-2023,18421.65039,18455.94922,18242.90039,18395.65039
08-02-2023,18415.5,18566.75,18405.34961,18485.94922
09-02-2023,18525.44922,18538,18396.65039,18511.80078
10-02-2023,18476.25,18565.44922,18463.90039,18516.19922
13-02-2023,18504.05078,18540.09961,18342.15039,18428.94922
14-02-2023,18483.84961,18619.5,18425.59961,18595.69922
15-02-2023,18595.09961,18663,18494.94922,18636.94922
16-02-2023,18714.05078,18738.84961,18541.84961,18587.80078
17-02-2023,18539.15039,18555.80078,18317.40039,18434.09961
20-02-2023,18473.59961,18503.80078,18208.55078,18252.55078
21-02-2023,18295.69922,18378.34961,18215.40039,18262.44922
22-02-2023,18186.05078,18204.55078,17905.19922,17941.25
23-02-2023,17926.5,17984.65039,17763.75,17912.09961
24-02-2023,18022.25,18036.75,17827.94922,17864.09961
27-02-2023,17819.55078,18037,17787.09961,18001.40039
28-02-2023,17969.69922,18059.84961,17909.44922,17989.65039
01-03-2023,18083.5,18136.09961,18037.94922,18100.30078
02-03-2023,18070.19922,18144.15039,17920.40039,17946.94922
03-03-2023,18070.34961,18322.80078,18024.25,18264.5
06-03-2023,18336.34961,18466.19922,18320.19922,18369.55078
08-03-2023,18316,18410.90039,18272.30078,18393.19922
09-03-2023,18374.94922,18445.69922,18237.19922,18255.5
10-03-2023,18077.30078,18088,17863.19922,17927.75
13-03-2023,17907.55078,18079,17584,17635
14-03-2023,17617.5,17717.65039,17456.44922,17545.75
15-03-2023,17693.44922,17746.25,17361.84961,17410.75
16-03-2023,17429.94922,17564.44922,17261.30078,17463.90039
17-03-2023,17577.05078,17728.84961,17386.19922,17671.40039
20-03-2023,17665.80078,17665.80078,17379.94922,17549.75
21-03-2023,17660.30078,17830.34961,17593.69922,17806.80078
22-03-2023,17869.40039,17895.5,17783.25,17863.44922
23-03-2023,17790.69922,17967.05078,17716.25,17746.55078
24-03-2023,17688.65039,17788.44922,17579.94922,17623.40039
27-03-2023,17659.80078,17727.94922,17555.5,17616.05078
28-03-2023,17668.44922,17698.25,17589.15039,17664.44922
29-03-2023,17702.94922,17856.40039,17693.94922,17793.84961
31-03-2023,17924.15039,18090.25,17903.69922,18058.69922
03-04-2023,18096.65039,18185.15039,18041.75,18164.75
05-04-2023,18221.25,18390.40039,18197.59961,18372.15039
06-04-2023,18345.65039,18510.55078,18303.80078,18462.15039
10-04-2023,18487.40039,18493.34961,18348.19922,18390.69922
11-04-2023,18518.69922,18606.90039,18447.40039,18588.55078
12-04-2023,18618.44922,18726.75,18587.05078,18702.05078
13-04-2023,18718.90039,18878.30078,18661.90039,18854.30078
17-04-2023,19103.5,19103.5,18665.05078,18827.25
18-04-2023,18890,18896.40039,18718.34961,18764.59961
19-04-2023,18783.34961,18794.44922,18704.19922,18768.65039
20-04-2023,18793.5,18851.34961,18733.75,18790.30078
21-04-2023,18786.34961,18843.30078,18671.55078,18753.75
24-04-2023,18910.40039,19006.34961,18822.65039,18992.94922
25-04-2023,19010.5,19050.25,18934.30078,18961.84961
26-04-2023,18929.15039,19024,18859.84961,19003
27-04-2023,18976.69922,19118.75,18970.69922,19097.15039
28-04-2023,19109.44922,19189.05078,18977.75,19162.55078
02-05-2023,19229.5,19265.19922,19168.05078,19208.05078
03-05-2023,19151.55078,19200.44922,19091.80078,19182.25
04-05-2023,19161.84961,19501.19922,19152.5,19479.34961
05-05-2023,19104.15039,19306.75,18995.34961,19023.84961
08-05-2023,19079.40039,19353.40039,19055.65039,19303.94922
09-05-2023,19360.44922,19424.90039,19238.15039,19274.69922
10-05-2023,19306,19356.15039,19138.09961,19337.15039
11-05-2023,19428.15039,19517.65039,19366.75,19401.5
12-05-2023,19366.69922,19556.34961,19335.84961,19507.15039
15-05-2023,19519.80078,19631.84961,19461.40039,19583.19922
16-05-2023,19584.55078,19584.55078,19392.65039,19439
17-05-2023,19460.69922,19461.30078,19206.40039,19301.34961
18-05-2023,19421.75,19485.55078,19332.05078,19363.75
19-05-2023,19443.19922,19446.09961,19266.84961,19420.19922
22-05-2023,19405.40039,19448.84961,19310.75,19386.19922
23-05-2023,19437.15039,19465.34961,19356.75,19397.80078
24-05-2023,19309.09961,19433.25,19227.15039,19243
25-05-2023,19219.55078,19255.90039,19118.40039,19239.30078
26-05-2023,19276.5,19391.44922,19200.65039,19370.5
29-05-2023,19516.94922,19614.09961,19476.5,19532.69922
30-05-2023,19518.19922,19636.90039,19493.55078,19606.05078
31-05-2023,19567.69922,19572.55078,19338.55078,19445.75
01-06-2023,19508.40039,19509.09961,19285.90039,19322.69922
02-06-2023,19419.25,19435.34961,19318.30078,19368.19922
05-06-2023,19453.5,19512.59961,19426.05078,19438.5
06-06-2023,19461.75,19516.75,19407.84961,19479.65039
07-06-2023,19542.80078,19556.05078,19469.19922,19538.09961
08-06-2023,19494.75,19623.05078,19403.19922,19436.34961
09-06-2023,19455.30078,19505.94922,19391.30078,19411.80078
12-06-2023,19440.75,19481.69922,19377.5,19399.75
13-06-2023,19372.09961,19497.65039,19372.05078,19469
14-06-2023,19512.5,19528.75,19403.5,19418.30078
15-06-2023,19452.80078,19457.59961,19213.5,19228.65039
16-06-2023,19290.5,19519.80078,19264.25,19456.90039
19-06-2023,19522.05078,19533.05078,19361.80078,19425.90039
20-06-2023,19422.5,19525.94922,19302.90039,19502.90039
21-06-2023,19594.30078,19660.09961,19533,19635.94922
22-06-2023,19660.40039,19741.80078,19577.90039,19594.34961
23-06-2023,19543.40039,19624.65039,19488.15039,19515.05078
26-06-2023,19532.90039,19554.75,19456.30078,19521.75
27-06-2023,19601,19809.15039,19555.80078,19788.5
28-06-2023,19917.19922,19954.90039,19812.34961,19895.15039
30-06-2023,20041.75,20077.80078,19949.44922,20057.69922
03-07-2023,20147.25,20398.75,20125,20253.75
04-07-2023,20373.34961,20577.25,20307.30078,20413.40039
05-07-2023,20354.19922,20395.75,20203.55078,20246.19922
06-07-2023,20210.25,20314.40039,20186.65039,20270.15039
07-07-2023,20167.09961,20246.40039,20053.44922,20086.90039
10-07-2023,20097.65039,20175.19922,20014.09961,20057.30078
11-07-2023,20112.59961,20201.94922,19940.90039,19969.34961
12-07-2023,20035.94922,20091.30078,19893.05078,19924.09961
13-07-2023,20091.19922,20159.09961,19991.90039,20021.5
14-07-2023,20117.55078,20140.25,19937.40039,20050.5
